# energy, eels_NLFC_w, eels_LFC_w
12.417754, 0.322121, 0.181336
12.440701, 0.327075, 0.182545
12.463677, 0.331598, 0.183703
12.486682, 0.335615, 0.184778
12.509716, 0.339068, 0.185743
12.532779, 0.341920, 0.186583
12.555871, 0.344148, 0.187286
12.578992, 0.345735, 0.187845
12.602142, 0.346668, 0.188253
12.625321, 0.346941, 0.188505
12.648530, 0.346557, 0.188596
12.671768, 0.345541, 0.188529
12.695035, 0.343934, 0.188308
12.718332, 0.341792, 0.187935
12.741658, 0.339174, 0.187409
12.765014, 0.336142, 0.186728
12.788399, 0.332762, 0.185890
12.811814, 0.329109, 0.184902
12.835259, 0.325260, 0.183778
12.858734, 0.321294, 0.182540
12.882238, 0.317283, 0.181211
12.905772, 0.313287, 0.179815
12.929336, 0.309346, 0.178368
12.952931, 0.305476, 0.176881
12.976555, 0.301672, 0.175358
13.000209, 0.297917, 0.173792
13.023894, 0.294194, 0.172178
13.047608, 0.290505, 0.170517
13.071353, 0.286885, 0.168828
13.095129, 0.283409, 0.167153
13.118935, 0.280186, 0.165547
13.142771, 0.277337, 0.164069
13.166637, 0.274964, 0.162766
13.190535, 0.273126, 0.161664
13.214463, 0.271820, 0.160764
13.238421, 0.270981, 0.160043
13.262411, 0.270494, 0.159458
13.286431, 0.270224, 0.158957
13.310482, 0.270047, 0.158492
13.334564, 0.269887, 0.158039
13.358677, 0.269734, 0.157604
13.382821, 0.269648, 0.157229
13.406996, 0.269735, 0.156972
13.431202, 0.270114, 0.156896
13.455440, 0.270882, 0.157046
13.479709, 0.272093, 0.157446
13.504009, 0.273751, 0.158097
13.528340, 0.275822, 0.158986
13.552703, 0.278254, 0.160092
13.577098, 0.280995, 0.161389
13.601524, 0.284015, 0.162848
13.625982, 0.287317, 0.164438
13.650471, 0.290935, 0.166128
13.674993, 0.294918, 0.167882
13.699546, 0.299303, 0.169662
13.724131, 0.304087, 0.171421
13.748748, 0.309219, 0.173111
13.773397, 0.314603, 0.174678
13.798078, 0.320118, 0.176079
13.822792, 0.325638, 0.177278
13.847537, 0.331044, 0.178249
13.872315, 0.336240, 0.178976
13.897125, 0.341165, 0.179453
13.921968, 0.345805, 0.179682
13.946843, 0.350196, 0.179677
13.971750, 0.354415, 0.179458
13.996690, 0.358554, 0.179042
14.021663, 0.362702, 0.178436
14.046669, 0.366937, 0.177641
14.071707, 0.371332, 0.176659
14.096778, 0.375969, 0.175503
14.121882, 0.380955, 0.174199
14.147020, 0.386425, 0.172789
14.172190, 0.392539, 0.171323
14.197393, 0.399475, 0.169851
14.222629, 0.407418, 0.168417
14.247899, 0.416544, 0.167050
14.273202, 0.427012, 0.165769
14.298538, 0.438957, 0.164587
14.323908, 0.452491, 0.163513
14.349311, 0.467716, 0.162558
14.374748, 0.484740, 0.161736
14.400219, 0.503688, 0.161077
14.425723, 0.524711, 0.160632
14.451261, 0.547968, 0.160481
14.476833, 0.573572, 0.160730
14.502439, 0.601524, 0.161502
14.528079, 0.631620, 0.162919
14.553752, 0.663386, 0.165094
14.579460, 0.696045, 0.168121
14.605202, 0.728545, 0.172068
14.630979, 0.759667, 0.176974
14.656789, 0.788172, 0.182845
14.682634, 0.812969, 0.189653
14.708514, 0.833248, 0.197343
14.734428, 0.848570, 0.205837
14.760376, 0.858912, 0.215043
14.786360, 0.864647, 0.224851
14.812378, 0.866474, 0.235139
14.838431, 0.865285, 0.245771
14.864518, 0.861983, 0.256589
14.890641, 0.857283, 0.267420
14.916799, 0.851551, 0.278066
14.942991, 0.844713, 0.288308
14.969219, 0.836289, 0.297884
14.995482, 0.825526, 0.306458
15.021781, 0.811647, 0.313594
15.048114, 0.794158, 0.318754
15.074484, 0.773133, 0.321365
15.100888, 0.749324, 0.320971
15.127329, 0.724032, 0.317420
15.153804, 0.698773, 0.310964
15.180316, 0.674938, 0.302225
15.206864, 0.653585, 0.292022
15.233447, 0.635411, 0.281191
15.260066, 0.620835, 0.270457
15.286721, 0.610110, 0.260383
15.313413, 0.603405, 0.251373
15.340140, 0.600844, 0.243695
15.366904, 0.602504, 0.237495
15.393704, 0.608389, 0.232817
15.420541, 0.618389, 0.229609
15.447414, 0.632248, 0.227731
15.474323, 0.649545, 0.226972
15.501269, 0.669716, 0.227075
15.528252, 0.692123, 0.227773
15.555271, 0.716169, 0.228832
15.582328, 0.741428, 0.230094
15.609421, 0.767744, 0.231498
15.636551, 0.795221, 0.233081
15.663718, 0.824125, 0.234945
15.690923, 0.854695, 0.237217
15.718164, 0.886968, 0.240004
15.745443, 0.920663, 0.243364
15.772760, 0.955145, 0.247292
15.800113, 0.989493, 0.251723
15.827504, 1.022640, 0.256542
15.854933, 1.053559, 0.261599
15.882400, 1.081434, 0.266743
15.909904, 1.105745, 0.271845
15.937446, 1.126239, 0.276806
15.965026, 1.142857, 0.281540
15.992644, 1.155686, 0.285951
16.020300, 1.164986, 0.289925
16.047994, 1.171235, 0.293349
16.075727, 1.175128, 0.296146
16.103497, 1.177502, 0.298307
16.131306, 1.179194, 0.299897
16.159154, 1.180889, 0.301032
16.187040, 1.183033, 0.301848
16.214964, 1.185837, 0.302464
16.242928, 1.189367, 0.302960
16.270930, 1.193656, 0.303372
16.298971, 1.198802, 0.303702
16.327051, 1.205027, 0.303935
16.355170, 1.212694, 0.304061
16.383328, 1.222257, 0.304092
16.411525, 1.234141, 0.304065
16.439762, 1.248582, 0.304038
16.468038, 1.265510, 0.304073
16.496353, 1.284548, 0.304226
16.524708, 1.305125, 0.304535
16.553102, 1.326627, 0.305031
16.581536, 1.348505, 0.305740
16.610010, 1.370327, 0.306687
16.638524, 1.391828, 0.307889
16.667077, 1.412964, 0.309361
16.695671, 1.433938, 0.311120
16.724305, 1.455146, 0.313196
16.752978, 1.477039, 0.315641
16.781693, 1.499913, 0.318532
16.810447, 1.523695, 0.321949
16.839242, 1.547825, 0.325944
16.868078, 1.571336, 0.330499
16.896954, 1.593125, 0.335514
16.925870, 1.612310, 0.340848
16.954828, 1.628474, 0.346380
16.983826, 1.641662, 0.352083
17.012866, 1.652040, 0.358068
17.041946, 1.659422, 0.364578
17.071068, 1.662922, 0.371945
17.100231, 1.660946, 0.380532
17.129435, 1.651494, 0.390663
17.158680, 1.632703, 0.402558
17.187967, 1.603474, 0.416256
17.217295, 1.563971, 0.431588
17.246666, 1.515685, 0.448204
17.276078, 1.460994, 0.465671
17.305531, 1.402524, 0.483575
17.335027, 1.342645, 0.501556
17.364565, 1.283270, 0.519276
17.394144, 1.225855, 0.536410
17.423766, 1.171446, 0.552684
17.453430, 1.120639, 0.567980
17.483137, 1.073476, 0.582406
17.512886, 1.029424, 0.596241
17.542678, 0.987572, 0.609725
17.572512, 0.947014, 0.622793
17.602389, 0.907235, 0.634892
17.632309, 0.868320, 0.645000
17.662271, 0.830880, 0.651861
17.692277, 0.795764, 0.654351
17.722326, 0.763739, 0.651799
17.752418, 0.735321, 0.644147
17.782553, 0.710755, 0.631939
17.812732, 0.690065, 0.616171
17.842954, 0.673099, 0.598030
17.873220, 0.659598, 0.578626
17.903530, 0.649266, 0.558828
17.933883, 0.641855, 0.539240
17.964280, 0.637222, 0.520262
17.994721, 0.635374, 0.502168
18.025206, 0.636456, 0.485205
18.055735, 0.640660, 0.469667
18.086308, 0.648081, 0.455910
18.116926, 0.658548, 0.444283
18.147588, 0.671513, 0.435039
18.178295, 0.686016, 0.428253
18.209047, 0.700759, 0.423786
18.239843, 0.714304, 0.421306
18.270683, 0.725344, 0.420346
18.301569, 0.732995, 0.420358
18.332500, 0.736971, 0.420771
18.363476, 0.737587, 0.421044
18.394497, 0.735611, 0.420721
18.425564, 0.732058, 0.419503
18.456676, 0.728001, 0.417291
18.487833, 0.724415, 0.414208
18.519036, 0.722059, 0.410542
18.550285, 0.721417, 0.406650
18.581579, 0.722705, 0.402885
18.612920, 0.725906, 0.399565
18.644306, 0.730800, 0.396977
18.675739, 0.736942, 0.395371
18.707217, 0.743620, 0.394938
18.738743, 0.749827, 0.395768
18.770314, 0.754373, 0.397813
18.801932, 0.756166, 0.400868
18.833597, 0.754537, 0.404575
18.865308, 0.749472, 0.408456
18.897067, 0.741647, 0.411962
18.928872, 0.732285, 0.414575
18.960724, 0.722799, 0.415968
18.992623, 0.714328, 0.416178
19.024570, 0.707397, 0.415602
19.056564, 0.701855, 0.414842
19.088605, 0.697038, 0.414477
19.120694, 0.692022, 0.414918
19.152831, 0.685903, 0.416320
19.185015, 0.678072, 0.418546
19.217248, 0.668408, 0.421192
19.249528, 0.657321, 0.423666
19.281857, 0.645622, 0.425358
19.314233, 0.634264, 0.425830
19.346658, 0.624081, 0.424928
19.379132, 0.615654, 0.422753
19.411653, 0.609354, 0.419531
19.444224, 0.605443, 0.415508
19.476843, 0.604120, 0.410936
19.509511, 0.605535, 0.406090
19.542229, 0.609755, 0.401287
19.574995, 0.616727, 0.396870
19.607810, 0.626204, 0.393167
19.640675, 0.637712, 0.390446
19.673589, 0.650582, 0.388881
19.706553, 0.664029, 0.388556
19.739566, 0.677250, 0.389503
19.772629, 0.689415, 0.391732
19.805742, 0.699622, 0.395237
19.838905, 0.706922, 0.399949
19.872118, 0.710529, 0.405708
19.905381, 0.710052, 0.412320
19.938694, 0.705480, 0.419665
19.972058, 0.696975, 0.427740
20.005473, 0.684739, 0.436531
20.038938, 0.669129, 0.445819
20.072454, 0.650857, 0.455079
20.106020, 0.631045, 0.463542
20.139638, 0.611072, 0.470388
20.173307, 0.592278, 0.475017
20.207027, 0.575654, 0.477313
20.240799, 0.561614, 0.477740
20.274622, 0.549944, 0.477138
20.308496, 0.539958, 0.476363
20.342422, 0.530778, 0.475992
20.376400, 0.521640, 0.476221
20.410431, 0.512133, 0.476873
20.444513, 0.502295, 0.477492
20.478647, 0.492559, 0.477513
20.512833, 0.483547, 0.476524
20.547072, 0.475783, 0.474507
20.581364, 0.469458, 0.471840
20.615708, 0.464401, 0.469010
20.650105, 0.460260, 0.466308
20.684555, 0.456728, 0.463749
20.719058, 0.453666, 0.461211
20.753614, 0.451082, 0.458641
20.788224, 0.449044, 0.456144
20.822886, 0.447584, 0.453951
20.857603, 0.446655, 0.452332
20.892373, 0.446127, 0.451482
20.927196, 0.445814, 0.451451
20.962074, 0.445526, 0.452130
20.997006, 0.445124, 0.453306
21.031991, 0.444545, 0.454789
21.067031, 0.443723, 0.456547
21.102126, 0.442444, 0.458761
21.137275, 0.440278, 0.461722
21.172478, 0.436675, 0.465626
21.207737, 0.431188, 0.470392
21.243050, 0.423720, 0.475566
21.278419, 0.414662, 0.480407
21.313842, 0.404804, 0.484141
21.349321, 0.395023, 0.486259
21.384855, 0.385993, 0.486648
21.420445, 0.378080, 0.485460
21.456091, 0.371433, 0.482918
21.491792, 0.366096, 0.479284
21.527549, 0.362044, 0.474959
21.563363, 0.359127, 0.470520
21.599232, 0.357020, 0.466548
21.635158, 0.355284, 0.463359
21.671141, 0.353516, 0.460900
21.707180, 0.351473, 0.458852
21.743275, 0.349094, 0.456855
21.779428, 0.346431, 0.454663
21.815638, 0.343558, 0.452122
21.851904, 0.340565, 0.449088
21.888228, 0.337576, 0.445414
21.924610, 0.334738, 0.441034
21.961049, 0.332175, 0.436020
21.997546, 0.329990, 0.430606
22.034100, 0.328269, 0.425210
22.070713, 0.327011, 0.420382
22.107383, 0.326036, 0.416638
22.144112, 0.324983, 0.414250
22.180900, 0.323418, 0.413164
22.217745, 0.320943, 0.413046
22.254650, 0.317272, 0.413376
22.291613, 0.312287, 0.413480
22.328635, 0.306121, 0.412517
22.365717, 0.299260, 0.409528
22.402857, 0.292563, 0.403728
22.440057, 0.287058, 0.395018
22.477316, 0.283572, 0.384245
22.514635, 0.282471, 0.372875
22.552014, 0.283632, 0.362355
22.589453, 0.286563, 0.353677
22.626952, 0.290553, 0.347266
22.664511, 0.294832, 0.343060
22.702131, 0.298748, 0.340666
22.739810, 0.301917, 0.339570
22.777551, 0.304228, 0.339338
22.815353, 0.305732, 0.339723
22.853215, 0.306505, 0.340627
22.891139, 0.306605, 0.341979
22.929123, 0.306100, 0.343635
22.967170, 0.305110, 0.345375
23.005277, 0.303805, 0.346976
23.043447, 0.302383, 0.348315
23.081678, 0.301002, 0.349478
23.119971, 0.299643, 0.350800
23.158327, 0.298023, 0.352784
23.196745, 0.295636, 0.355913
23.235225, 0.291983, 0.360429
23.273768, 0.286884, 0.366209
23.312373, 0.280631, 0.372780
23.351042, 0.273860, 0.379489
23.389773, 0.267269, 0.385722
23.428568, 0.261365, 0.391070
23.467426, 0.256341, 0.395376
23.506348, 0.252090, 0.398644
23.545333, 0.248331, 0.400890
23.584383, 0.244793, 0.402083
23.623496, 0.241318, 0.402218
23.662673, 0.237861, 0.401415
23.701915, 0.234440, 0.399891
23.741221, 0.231105, 0.397849
23.780592, 0.227945, 0.395399
23.820028, 0.225055, 0.392636
23.859528, 0.222476, 0.389745
23.899094, 0.220150, 0.386968
23.938725, 0.217959, 0.384494
23.978421, 0.215787, 0.382408
24.018183, 0.213560, 0.380656
24.058011, 0.211272, 0.378971
24.097905, 0.209032, 0.376886
24.137865, 0.207055, 0.373922
24.177891, 0.205583, 0.369888
24.217983, 0.204742, 0.365030
24.258142, 0.204506, 0.359896
24.298368, 0.204758, 0.355065
24.338661, 0.205386, 0.350956
24.379021, 0.206308, 0.347813
24.419448, 0.207403, 0.345747
24.459943, 0.208451, 0.344706
24.500505, 0.209119, 0.344388
24.541134, 0.209057, 0.344194
24.581832, 0.208081, 0.343328
24.622598, 0.206332, 0.341146
24.663432, 0.204208, 0.337549
24.704335, 0.202117, 0.333069
24.745306, 0.200216, 0.328534
24.786346, 0.198371, 0.324555
24.827455, 0.196370, 0.321231
24.868633, 0.194202, 0.318215
24.909881, 0.192165, 0.315021
24.951198, 0.190733, 0.311405
24.992584, 0.190331, 0.307605
25.034041, 0.191145, 0.304295
25.075567, 0.193014, 0.302249
25.117164, 0.195443, 0.301962
25.158831, 0.197771, 0.303467
25.200568, 0.199421, 0.306389
25.242377, 0.200102, 0.310141
25.284256, 0.199827, 0.314125
25.326206, 0.198778, 0.317826
25.368228, 0.197133, 0.320797
25.410321, 0.194978, 0.322624
25.452485, 0.192341, 0.322934
25.494722, 0.189318, 0.321416
25.537030, 0.186177, 0.317889
25.579411, 0.183349, 0.312475
25.621864, 0.181294, 0.305759
25.664390, 0.180342, 0.298764
25.706988, 0.180574, 0.292716
25.749659, 0.181743, 0.288692
25.792403, 0.183278, 0.287317
25.835221, 0.184411, 0.288647
25.878112, 0.184414, 0.292228
25.921077, 0.182862, 0.297272
25.964116, 0.179745, 0.302861
26.007229, 0.175381, 0.308080
26.050416, 0.170242, 0.312028
26.093677, 0.164856, 0.313871
26.137013, 0.159738, 0.313114
26.180424, 0.155273, 0.309839
26.223910, 0.151638, 0.304620
26.267471, 0.148854, 0.298238
26.311108, 0.146880, 0.291474
26.354820, 0.145655, 0.284992
26.398608, 0.145082, 0.279257
26.442472, 0.144986, 0.274521
26.486413, 0.145114, 0.270821
26.530429, 0.145212, 0.268034
26.574522, 0.145101, 0.265951
26.618692, 0.144727, 0.264299
26.662940, 0.144175, 0.262788
26.707264, 0.143596, 0.261219
26.751665, 0.143086, 0.259524
26.796145, 0.142677, 0.257673
26.840702, 0.142420, 0.255644
26.885337, 0.142413, 0.253527
26.930050, 0.142678, 0.251592
26.974842, 0.143028, 0.250092
27.019712, 0.143155, 0.249007
27.064662, 0.142872, 0.248075
27.109690, 0.142248, 0.247087
27.154798, 0.141473, 0.246044
27.199985, 0.140698, 0.245004
27.245251, 0.140017, 0.243914
27.290598, 0.139540, 0.242705
27.336025, 0.139383, 0.241525
27.381532, 0.139543, 0.240746
27.427119, 0.139840, 0.240700
27.472788, 0.140001, 0.241458
27.518537, 0.139814, 0.242841
27.564367, 0.139171, 0.244584
27.610279, 0.138030, 0.246467
27.656272, 0.136391, 0.248387
27.702348, 0.134276, 0.250317
27.748505, 0.131728, 0.252194
27.794744, 0.128830, 0.253841
27.841067, 0.125726, 0.254986
27.887471, 0.122630, 0.255365
27.933959, 0.119765, 0.254887
27.980530, 0.117248, 0.253661
28.027184, 0.115051, 0.251771
28.073922, 0.113099, 0.249066
28.120743, 0.111421, 0.245331
28.167649, 0.110183, 0.240702
28.214639, 0.109570, 0.235851
28.261713, 0.109629, 0.231683
28.308872, 0.110200, 0.228826
28.356116, 0.110965, 0.227329
28.403446, 0.111626, 0.226715
28.450860, 0.112090, 0.226259
28.498361, 0.112499, 0.225368
28.545947, 0.113076, 0.223853
28.593619, 0.113925, 0.221915
28.641378, 0.114922, 0.219850
28.689223, 0.115763, 0.217862
28.737155, 0.116103, 0.216126
28.785174, 0.115700, 0.214851
28.833280, 0.114484, 0.214154
28.881474, 0.112502, 0.213960
28.929756, 0.109851, 0.213966
28.978126, 0.106704, 0.213664
29.026584, 0.103359, 0.212469
29.075130, 0.100176, 0.209989
29.123765, 0.097449, 0.206265
29.172489, 0.095331, 0.201775
29.221303, 0.093829, 0.197109
29.270206, 0.092902, 0.192692
29.319198, 0.092529, 0.188846
29.368281, 0.092677, 0.185950
29.417453, 0.093218, 0.184364
29.466717, 0.093871, 0.184213
29.516071, 0.094225, 0.185228
29.565515, 0.093912, 0.186782
29.615051, 0.092801, 0.188136
29.664679, 0.091067, 0.188713
29.714398, 0.089100, 0.188353
29.764209, 0.087280, 0.187414
29.814113, 0.085744, 0.186536
29.864109, 0.084329, 0.186168
29.914197, 0.082713, 0.186260
29.964379, 0.080645, 0.186316
30.014654, 0.078106, 0.185632
30.065022, 0.075326, 0.183655
30.115484, 0.072638, 0.180307
30.166041, 0.070298, 0.176004
30.216691, 0.068404, 0.171324
30.267436, 0.066961, 0.166660
30.318276, 0.065996, 0.162250
30.369211, 0.065564, 0.158404
30.420242, 0.065635, 0.155463
30.471368, 0.066043, 0.153567
30.522589, 0.066556, 0.152576
30.573908, 0.067006, 0.152235
30.625322, 0.067331, 0.152386
30.676833, 0.067506, 0.153003
30.728442, 0.067490, 0.154030
30.780147, 0.067242, 0.155280
30.831950, 0.066768, 0.156452
30.883851, 0.066162, 0.157255
30.935850, 0.065585, 0.157634
30.987947, 0.065142, 0.157829
31.040143, 0.064812, 0.158189
31.092438, 0.064443, 0.158973
31.144832, 0.063787, 0.160087
31.197326, 0.062611, 0.160836
31.249919, 0.060883, 0.160110
31.302613, 0.058853, 0.157067
31.355406, 0.056930, 0.151808
31.408301, 0.055501, 0.145431
31.461296, 0.054797, 0.139431
31.514393, 0.054807, 0.134919
31.567591, 0.055277, 0.132166
31.620891, 0.055880, 0.130734
31.674292, 0.056419, 0.130024
31.727797, 0.056878, 0.129683
31.781404, 0.057336, 0.129683
31.835114, 0.057865, 0.130228
31.888927, 0.058443, 0.131514
31.942844, 0.058937, 0.133510
31.996864, 0.059182, 0.135984
32.050989, 0.059055, 0.138669
32.105219, 0.058446, 0.141282
32.159553, 0.057303, 0.143438
32.213992, 0.055743, 0.144745
32.268536, 0.054037, 0.145015
32.323186, 0.052438, 0.144329
32.377943, 0.051049, 0.142956
32.432805, 0.049821, 0.141146
32.487774, 0.048662, 0.138873
32.542850, 0.047556, 0.135877
32.598033, 0.046600, 0.132044
32.653324, 0.045967, 0.127768
32.708723, 0.045796, 0.123864
32.764230, 0.046101, 0.121020
32.819845, 0.046748, 0.119391
32.875569, 0.047556, 0.118744
32.931403, 0.048386, 0.118892
32.987345, 0.049084, 0.119775
33.043398, 0.049450, 0.121180
33.099560, 0.049353, 0.122706
33.155833, 0.048825, 0.124019
33.212217, 0.048040, 0.124982
33.268712, 0.047201, 0.125604
33.325318, 0.046411, 0.125918
33.382036, 0.045650, 0.125886
33.438866, 0.044878, 0.125480
33.495809, 0.044101, 0.124798
33.552864, 0.043313, 0.123881
33.610032, 0.042473, 0.122486
33.667314, 0.041594, 0.120386
33.724710, 0.040761, 0.117797
33.782219, 0.040035, 0.115182
33.839843, 0.039432, 0.112878
33.897582, 0.038924, 0.110997
33.955435, 0.038437, 0.109379
34.013405, 0.037895, 0.107660
34.071490, 0.037318, 0.105543
34.129691, 0.036788, 0.102991
34.188009, 0.036401, 0.100240
34.246443, 0.036270, 0.097772
34.304995, 0.036447, 0.096127
34.363664, 0.036792, 0.095503
34.422451, 0.037034, 0.095566
34.481357, 0.036987, 0.095775
34.540381, 0.036643, 0.095773
34.599524, 0.036069, 0.095461
34.658786, 0.035324, 0.094851
34.718168, 0.034479, 0.093952
34.777670, 0.033648, 0.092804
34.837293, 0.032945, 0.091525
34.897036, 0.032436, 0.090315
34.956901, 0.032103, 0.089315
35.016887, 0.031816, 0.088383
35.076995, 0.031406, 0.087116
35.137225, 0.030821, 0.085241
35.197578, 0.030182, 0.082930
35.258054, 0.029666, 0.080669
35.318653, 0.029337, 0.078837
35.379376, 0.029131, 0.077498
35.440223, 0.028955, 0.076552
35.501195, 0.028755, 0.075872
35.562291, 0.028490, 0.075226
35.623513, 0.028160, 0.074337
35.684861, 0.027815, 0.073142
35.746334, 0.027520, 0.071803
35.807935, 0.027329, 0.070570
35.869661, 0.027244, 0.069641
35.931516, 0.027207, 0.069067
35.993498, 0.027164, 0.068832
36.055607, 0.027068, 0.068911
36.117846, 0.026835, 0.069165
36.180213, 0.026370, 0.069296
36.242709, 0.025668, 0.068993
36.305335, 0.024873, 0.068211
36.368091, 0.024160, 0.067207
36.430978, 0.023597, 0.066184
36.493995, 0.023171, 0.065114
36.557144, 0.022877, 0.063977
36.620424, 0.022713, 0.062897
36.683836, 0.022650, 0.062016
36.747381, 0.022619, 0.061346
36.811059, 0.022551, 0.060729
36.874870, 0.022456, 0.060032
36.938815, 0.022432, 0.059360
37.002894, 0.022570, 0.059037
37.067107, 0.022819, 0.059257
37.131456, 0.022993, 0.059801
37.195940, 0.022941, 0.060234
37.260560, 0.022682, 0.060315
37.325316, 0.022338, 0.060101
37.390209, 0.022006, 0.059678
37.455239, 0.021744, 0.059052
37.520407, 0.021607, 0.058316
37.585712, 0.021603, 0.057715
37.651157, 0.021671, 0.057388
37.716740, 0.021737, 0.057269
37.782462, 0.021769, 0.057231
37.848324, 0.021748, 0.057179
37.914327, 0.021662, 0.057054
37.980470, 0.021513, 0.056829
38.046754, 0.021300, 0.056458
38.113180, 0.021029, 0.055881
38.179748, 0.020734, 0.055137
38.246459, 0.020471, 0.054350
38.313313, 0.020281, 0.053649
38.380309, 0.020169, 0.053112
38.447450, 0.020098, 0.052723
38.514735, 0.020043, 0.052471
38.582165, 0.020005, 0.052442
38.649741, 0.019952, 0.052670
38.717462, 0.019819, 0.052991
38.785329, 0.019569, 0.053147
38.853343, 0.019230, 0.052965
38.921504, 0.018875, 0.052497
38.989813, 0.018542, 0.051951
39.058270, 0.018195, 0.051428
39.126876, 0.017770, 0.050806
39.195630, 0.017261, 0.049880
39.264535, 0.016755, 0.048622
39.333589, 0.016346, 0.047225
39.402794, 0.016046, 0.045863
39.472150, 0.015845, 0.044626
39.541658, 0.015748, 0.043608
39.611317, 0.015750, 0.042925
39.681129, 0.015839, 0.042682
39.751095, 0.015949, 0.042838
39.821214, 0.015960, 0.043150
39.891486, 0.015795, 0.043312
39.961914, 0.015520, 0.043181
40.032496, 0.015248, 0.042831
40.103235, 0.015013, 0.042285
40.174129, 0.014834, 0.041521
40.245180, 0.014784, 0.040803
40.316388, 0.014844, 0.040430
40.387754, 0.014841, 0.040211
40.459278, 0.014673, 0.039712
40.530960, 0.014419, 0.038829
40.602802, 0.014182, 0.037786
40.674804, 0.014004, 0.036816
40.746966, 0.013889, 0.036041
40.819289, 0.013864, 0.035562
40.891773, 0.013986, 0.035528
40.964420, 0.014230, 0.035989
41.037228, 0.014436, 0.036706
41.110200, 0.014436, 0.037226
41.183335, 0.014226, 0.037203
41.256635, 0.013933, 0.036641
41.330099, 0.013673, 0.035846
41.403728, 0.013494, 0.035172
41.477524, 0.013392, 0.034781
41.551485, 0.013322, 0.034592
41.625614, 0.013219, 0.034405
41.699909, 0.013051, 0.034102
41.774373, 0.012827, 0.033689
41.849006, 0.012557, 0.033178
41.923808, 0.012273, 0.032607
41.998779, 0.012027, 0.032097
42.073921, 0.011828, 0.031724
42.149234, 0.011634, 0.031365
42.224718, 0.011440, 0.030882
42.300375, 0.011322, 0.030371
42.376204, 0.011315, 0.030003
42.452206, 0.011335, 0.029753
42.528383, 0.011305, 0.029455
42.604733, 0.011247, 0.029036
42.681259, 0.011244, 0.028624
42.757961, 0.011358, 0.028472
42.834838, 0.011537, 0.028672
42.911893, 0.011618, 0.028982
42.989125, 0.011493, 0.029045
43.066536, 0.011242, 0.028773
43.144125, 0.010976, 0.028341
43.221893, 0.010733, 0.027950
43.299841, 0.010533, 0.027715
43.377970, 0.010365, 0.027569
43.456281, 0.010152, 0.027224
43.534773, 0.009836, 0.026392
43.613447, 0.009473, 0.025144
43.692305, 0.009232, 0.023978
43.771346, 0.009211, 0.023336
43.850572, 0.009352, 0.023256
43.929983, 0.009540, 0.023525
44.009580, 0.009688, 0.023902
44.089363, 0.009770, 0.024209
44.169333, 0.009799, 0.024368
44.249490, 0.009783, 0.024383
44.329836, 0.009711, 0.024295
44.410371, 0.009573, 0.024122
44.491096, 0.009381, 0.023806
44.572011, 0.009195, 0.023355
44.653117, 0.009061, 0.022858
44.734415, 0.008959, 0.022348
44.815905, 0.008860, 0.021843
44.897588, 0.008785, 0.021443
44.979465, 0.008730, 0.021189
45.061537, 0.008642, 0.020951
45.143803, 0.008524, 0.020644
45.226265, 0.008434, 0.020371
45.308924, 0.008371, 0.020192
45.391780, 0.008269, 0.020017
45.474834, 0.008094, 0.019732
45.558087, 0.007883, 0.019292
45.641539, 0.007719, 0.018780
45.725191, 0.007677, 0.018397
45.809044, 0.007760, 0.018266
45.893098, 0.007929, 0.018369
45.977355, 0.008135, 0.018643
46.061814, 0.008322, 0.018988
46.146477, 0.008434, 0.019227
46.231345, 0.008457, 0.019259
46.316418, 0.008379, 0.019099
46.401697, 0.008199, 0.018760
46.487183, 0.007962, 0.018283
46.572876, 0.007688, 0.017705
46.658777, 0.007372, 0.017067
46.744887, 0.007063, 0.016453
46.831207, 0.006835, 0.015956
46.917737, 0.006701, 0.015614
47.004479, 0.006609, 0.015361
47.091432, 0.006510, 0.015115
47.178599, 0.006391, 0.014826
47.265979, 0.006258, 0.014461
47.353573, 0.006169, 0.014119
47.441382, 0.006209, 0.014026
47.529408, 0.006375, 0.014252
47.617650, 0.006573, 0.014628
47.706110, 0.006695, 0.014946
47.794788, 0.006658, 0.015019
47.883685, 0.006471, 0.014753
47.972803, 0.006271, 0.014318
48.062141, 0.006155, 0.013959
48.151701, 0.006086, 0.013709
48.241483, 0.006018, 0.013495
48.331488, 0.005965, 0.013316
48.421718, 0.005916, 0.013154
48.512172, 0.005858, 0.012966
48.602853, 0.005845, 0.012853
48.693760, 0.005901, 0.012909
48.784894, 0.005951, 0.013011
48.876257, 0.005914, 0.012963
48.967849, 0.005785, 0.012695
49.059671, 0.005646, 0.012346
49.151724, 0.005577, 0.012112
49.244009, 0.005583, 0.012016
49.336526, 0.005630, 0.011985
49.429277, 0.005637, 0.011929
49.522263, 0.005549, 0.011766
49.615484, 0.005417, 0.011523
49.708941, 0.005300, 0.011279
49.802635, 0.005211, 0.011053
49.896568, 0.005151, 0.010853
49.990739, 0.005118, 0.010721
50.085150, 0.005104, 0.010661
50.179802, 0.005110, 0.010616
50.274695, 0.005141, 0.010592
50.369832, 0.005116, 0.010517
50.465211, 0.005013, 0.010324
50.560836, 0.004894, 0.010087
50.656705, 0.004771, 0.009862
50.752821, 0.004642, 0.009640
50.849185, 0.004510, 0.009394
50.945796, 0.004371, 0.009093
51.042657, 0.004236, 0.008760
51.139769, 0.004163, 0.008517
51.237131, 0.004217, 0.008510
